id;operationdate;userid;tin;status;rand_score;isinasnef;type;month_partition
5c36f845a2ca485f0e41ac63;1547226901;d7f5acc6fba643acb0ed79f7ae75e43a;13.5;status_OK;0.0119858469258327;false;type_1;2019-01-01
5c36ccfba2ca485f0e4131cd;1547095367;3f3190c2c653efea8f9df9a459ae5940;0.0;status_1;0.00973865723910705;;type_2;2019-01-01
5c3b2b65a2ca485f0e44810e;1547584116;495b3bd7b44a937f181802b2c9d9a00e;24.0;status_KO;0.0159901199516;false;type_1;2019-01-01
5c378ad4a2ca485f0e42b92f;1547206871;27595953f6f3dafc2cbf487c990fd0cb;0.0;status_OK;0.0196071114882459;false;type_2;2019-01-01
5c372cb8a2ca485f0e424aa9;1547152372;c9da24073ab986b021116da61c4ad46d;7.25;status_1;0.0083003741565392;;type_1;2019-01-01
5c3dadb4a2ca485f0e45430f;1547546609;ee63e56d325470806dab746050c7f3d2;0.0;status_1;0.0134489309912458;true;type_2;2019-01-01
5c3cde27a2ca485f0e451335;1547492904;39f5bef47e52331d921522563dd227b0;13.5;status_1;0.00832884972580104;;type_1;2019-01-01
5c387fc0a2ca485f0e438051;1547206849;6014747d92ac9be611acbb3f367af1c8;7.95;status_1;0.00937433096196804;;type_1;2019-01-01
5c3cf0a9a2ca485f0e45186f;1547497946;6069fcea2ddd3a700f38298457d4354a;0.0;status_1;0.0201;;type_2;2019-01-01
5c39ab80a2ca485f0e44045b;1547315638;ce48b92993ab2d95fe51714b64392f37;0.0;status_OK;0.0103;false;type_2;2019-01-01
5c373c1ca2ca485f0e425e64;1547453931;6f55da10983775aa0290820f575b450e;0.0;status_2;0.00999751188364028;;type_2;2019-01-01
5c36f3f4a2ca485f0e417efc;1547281396;6fdb6a1a6d2e7f1abfe4b704dd1b98e2;24.0;status_1;0.0243740709429899;;type_1;2019-01-01
5c37d356a2ca485f0e4307e8;1547162488;66ec40422a51da37b046b41376640173;7.95;status_1;0.00828675343844565;false;type_1;2019-01-01
5c376902a2ca485f0e429339;1547507312;8267826baac7ccceb147988ae67198a9;16.95;status_OK;0.0122373129483451;false;type_1;2019-01-01
5c377064a2ca485f0e429bce;1547137138;2db729ab9ccfe7f47fa566fd7cf3edab;13.5;status_1;0.0118825244038669;;type_1;2019-01-01
5c3494c63ffcdb0001016353;1547567219;2ab55becc8345ed49ccef419c86c0230;24.0;status_ABANDONO;0.0139;false;type_1;2019-01-01
5c3b1956a2ca485f0e447a66;1547377307;4480d146752713f726d92719d5847f0b;7.25;status_1;0.007151395549168879;;type_1;2019-01-01
5c37910fa2ca485f0e42c5a9;1547145494;d95e82dc0ed65ee58ec92234a61ea3c9;24.0;status_1;0.0237361800939181;;type_1;2019-01-01
5c36f436a2ca485f0e4181a1;1547146419;ff3855e4cfb8cd680700f6d129cf5852;6.95;status_1;0.00825665897910167;;type_1;2019-01-01
5c376a6ca2ca485f0e4294eb;1547137303;3484ed7e9dfca263eff370b5b6d809ae;16.95;status_2;0.011104747788495;false;type_1;2019-01-01
5c39ab80a2ca485f0e44045b;1547315454;ce48b92993ab2d95fe51714b64392f37;0.0;status_OK;0.0103;false;type_2;2019-01-01
5c3cd5bea2ca485f0e4510b6;1547490798;d8f7697f936c15343a505ee0995ae1bc;0.0;status_1;0.00837179742983888;;type_2;2019-01-01
5c36f137a2ca485f0e416046;1547152830;ab8dd51503c9a80f4b1db5ff3cd95d0c;34.1;status_1;0.0282949228812923;;type_1;2019-01-01
5c378d57a2ca485f0e42bfb4;1547145015;bcf8412082c18552ca5afe37f217ebf2;16.95;status_1;0.0158641911674992;;type_1;2019-01-01
5c37c9cca2ca485f0e4301c8;1547160013;eb9e3cdb622a3b371fcb309d9b6d8c4e;34.1;status_1;0.0412900515271744;false;type_1;2019-01-01
5c3777eaa2ca485f0e42a427;1547139594;1ee4631da582dcf2973eda1a568c73b7;34.1;status_1;0.0169513240106249;;type_1;2019-01-01
5c36f889a2ca485f0e41aee1;1547479393;f66fdb0e2333d70b6b3c663379369419;13.5;status_1;0.0127406798745419;;type_1;2019-01-01
5c348335bb28a700012bb435;1547162469;87bd4b0efa0e20325b3dc4f64907ecae;13.95;status_2;0.0111;;type_1;2019-01-01
5c36fe12a2ca485f0e41d427;1547146612;f3f03fcabbbf033938074bd06b4e0171;16.95;status_1;0.0090123170123736;;type_1;2019-01-01
5c377e86a2ca485f0e42ab63;1547140743;081b64c7222bfe4a590db3661172e3d3;24.0;status_1;0.0267254913011319;false;type_1;2019-01-01
5c38a83dbb28a700012c6671;1547217735;2d9bdf10e5b3319ed261e6f4a1b6d48b;34.1;status_1;46;true;type_1;2019-01-01
5c3af799a2ca485f0e446b8d;1547577915;b2bbc2b0c7e1ddcf1521999e35e8b83c;24.0;status_1;0.0239067124005168;;type_1;2019-01-01
5c36f239a2ca485f0e416afa;1547479385;e4f9ade73d815b9996f2bf6cfea2140f;13.5;status_1;0.0128385711754544;;type_1;2019-01-01
5c378d32a2ca485f0e42bf61;1547144498;afb81658a64c78b2973f7af2e494729c;7.95;status_1;0.008997775864948609;;type_1;2019-01-01
5c3705a0a2ca485f0e41f6a7;1547464071;7131963c35870089689344365099cc25;7.25;status_1;0.00828516059982899;;type_1;2019-01-01
5c39db84a2ca485f0e442528;1547295681;d0553a3e4e567a7f527c43fbd187fbc2;7.25;status_1;0.00894999189455249;;type_1;2019-01-01
5c36ff72a2ca485f0e41db5a;1547144139;b7a93a04003748d74e555dd17c163313;7.25;status_1;0.008289513902135821;false;type_1;2019-01-01
5c3c628da2ca485f0e44e07b;1547461392;dcd9f96477d12e0338bfc2e591bfd3c7;24.0;status_1;0.0232446592830592;;type_1;2019-01-01
5c36fe63a2ca485f0e41d5ca;1547140587;13a6e0e28a36fb9af2b0498654b9dd00;13.5;status_1;0.0135826601179053;;type_1;2019-01-01
5c375272a2ca485f0e427a4f;1547293413;0fbeab1791aa0699687c3a3f10a6a15f;16.95;status_1;0.0163079472550057;false;type_1;2019-01-01
5c370fb8a2ca485f0e42159f;1547481706;0b21455d05bc98674dd16bbc308d415e;13.5;status_1;0.0112570636305015;;type_1;2019-01-01
5c3c933ba2ca485f0e44f8b3;1547486327;45266bbaa29f44041fed4ff433daf2c5;34.1;status_1;0.0121536156631589;;type_1;2019-01-01
5c378bafa2ca485f0e42bb87;1547144125;a45ec6e3c1903c78e8a886de72c2b3d3;7.25;status_1;0.00828597188790851;;type_1;2019-01-01
5c37979fa2ca485f0e42cf00;1547201030;8e3b6189e08333ed4fab058be9182c5a;24.0;status_OK;0.0273887379519801;false;type_1;2019-01-01
5c36f264a2ca485f0e416d0f;1547242977;e3ef169e0141838d95a8b401f50bc2b5;0.0;status_OK;0.0179197787532335;false;type_2;2019-01-01
5c379b27a2ca485f0e42d34c;1547481724;e58bb201673222e9cb9fbb68e1447656;13.5;status_1;0.015250190787558997;;type_1;2019-01-01
5c3c8666a2ca485f0e44f3ac;1547470451;b2d18369ffd82470d1bb7291ec2326d5;0.0;status_1;0.0086818888113641;false;type_2;2019-01-01
5c3788aea2ca485f0e42b680;1547143355;99385218a6fe3d9783f6a0d2a0cf3005;34.1;status_1;0.0102530071496639;;type_1;2019-01-01
5c36f8e7a2ca485f0e41b249;1547281823;de56e2e34bcdc50e5fce3c2bda19326c;13.5;status_1;0.0111446773390793;;type_1;2019-01-01
5c373c1ca2ca485f0e425e64;1547555573;6f55da10983775aa0290820f575b450e;0.0;status_OK;0.00999751188364028;false;type_2;2019-01-01
5c370eeba2ca485f0e4213a7;1547148684;6bd64a5b52ce7590f36394c4a99cd561;13.5;status_1;0.0117754425599568;;type_1;2019-01-01
5c36f25ba2ca485f0e416c91;1547145386;f60f43e15a84599561f1d796b34e516f;7.25;status_1;0.00859411433067547;;type_1;2019-01-01
5c3707a1a2ca485f0e41fd91;1547155975;5325aff3f20b2417b4a0e38196b120ab;16.95;status_1;0.0147919641107867;;type_1;2019-01-01
5c3c9baea2ca485f0e44fbd8;1547563608;21a45c7676b0a4a431c1eac8460f5995;0.0;status_OK;0.00883302134702463;false;type_2;2019-01-01
5c37617ca2ca485f0e428b5e;1547150634;32f8819ccb785b33169d3e58b8203fed;6.95;status_1;0.00822736022557208;;type_1;2019-01-01
5c377a97a2ca485f0e42a695;1547139912;f5ed892aabe0b8da5eedd5acfdaa966b;34.1;status_1;0.0368039178234509;true;type_1;2019-01-01
5c3cb254a2ca485f0e450560;1547481684;05c2386c4bf02fcdd1d40e24cc05d53e;13.5;status_1;0.0118827133541693;;type_1;2019-01-01
5c38934da2ca485f0e439133;1547212826;27498b40cc05aea3a726b86badd7939e;16.95;status_1;0.0185820662759594;;type_1;2019-01-01
5c384d7ba2ca485f0e433d2c;1547193737;c0c227b89c3edec4ef897adb64e244f4;0.0;status_1;0.0199692259157732;;type_2;2019-01-01
5c375888a2ca485f0e428172;1547502145;ba06fac790d973ee8cadc1ae86f7b80e;7.95;status_1;0.00938116923714223;;type_1;2019-01-01
5c390178a2ca485f0e43d361;1547239801;2a8ccb64574ce258af8b61c7bac87539;7.95;status_1;0.00831444507093862;;type_1;2019-01-01
5c36f23aa2ca485f0e416b04;1547143937;fa12a74b6288488b7a5114b707df0d28;16.95;status_1;0.00846572987070222;;type_1;2019-01-01
5c378854a2ca485f0e42b5f8;1547143273;efd223a645e6997da37d19843bede9b9;34.1;status_1;0.0443166828570621;;type_1;2019-01-01
5c36e5d3a2ca485f0e413a25;1547144279;e3648dbc31714f812d4959ac939addf4;13.5;status_1;0.0117249323508338;;type_1;2019-01-01
5c38d30acba9c500168cd671;1547227941;6ba31de0747e727ab96df51914077340;8.95;status_2;12;;type_3;2019-01-01
5c37018fa2ca485f0e41e605;1547498483;d552c40ae3df2e671110b95e11a158db;7.25;status_1;0.008287669679397279;;type_1;2019-01-01
5c38718ea2ca485f0e4374e7;1547583024;30c45a1e50b87af7781b88b9e1669103;24.0;status_2;0.0123289378468405;;type_1;2019-01-01
5c36e7f3a2ca485f0e413e37;1547488127;613e4a37b06126b20c5c42add93bcb8f;16.95;status_1;0.0172119080316407;false;type_1;2019-01-01
5c384c8fa2ca485f0e4339cc;1547556039;3fa33a48c5185afd9ac344ea1ed8ae66;0.0;status_OK;0.0173825115313873;false;type_2;2019-01-01
5c39ce33a2ca485f0e441e3b;1547301428;2e52c9c6cb53677e14b9eabcefc9c5f7;0.0;status_OK;0.00993041958740172;false;type_2;2019-01-01
5c3d143ea2ca485f0e452253;1547506904;d9c9c75ad895639f137cddbedd094b34;7.25;status_1;0.00879604978821817;;type_1;2019-01-01
5c37b803a2ca485f0e42f1e4;1547155460;75459322cd86c90db4edc160a16c5dac;13.5;status_1;0.0144455271629795;;type_1;2019-01-01
5c39e84fa2ca485f0e442a12;1547479810;efd81972f8524d21332aa1a4f5c07b77;7.95;status_1;0.009073010107197991;;type_1;2019-01-01
5c37031da2ca485f0e41ed51;1547501950;e86fb0762aba9302b017a8d422f27b59;13.5;status_1;0.0123774666469611;;type_1;2019-01-01
5c3a6dbaa2ca485f0e44553b;1547574201;8d566bee664ac00688fc9dcad84a68f8;24.0;status_1;0.00866865759374242;;type_1;2019-01-01
5c376210a2ca485f0e428c05;1547483154;0175c2519c036b09fb14da51bf1f1378;34.1;status_1;0.00969640926717635;;type_1;2019-01-01
5c378c34a2ca485f0e42bd41;1547144568;6e1b5d3f7eaea9bdaa78a53399e0cb77;16.95;status_1;0.00913182186520288;;type_1;2019-01-01
5c384fe9a2ca485f0e434397;1547546029;2309be1ed4248f4754f1183db9f31cc3;24.0;status_OK;0.0313417045442757;false;type_1;2019-01-01
5c36ee62a2ca485f0e414c4d;1547104145;96291b5f4f6186cb37846a43ecb1108d;0.0;status_OK;0.008281576534699341;false;type_2;2019-01-01
5c371618a2ca485f0e4223f3;1547200319;9979d6c3be0e5233b66d12b7f489fe27;34.1;status_1;0.0474549580832162;false;type_1;2019-01-01
5c370614a2ca485f0e41f84e;1547484866;59d47739b6438e92e6793b5a78b76762;34.1;status_1;0.0242015118578858;;type_1;2019-01-01
5c384f2ca2ca485f0e4341d9;1547280909;4f2c61af775e038aa6215f949b27dbef;7.95;status_1;0.009233219056251709;false;type_1;2019-01-01
5c378414a2ca485f0e42b15c;1547455605;4cb9b35b7c1d84fe3c89ea5572c8aa54;13.5;status_OK;0.0126256792093588;false;type_1;2019-01-01
5c373b76a2ca485f0e425db7;1547532136;1e8ccfd9bcc642282d863a3f0954d940;13.5;status_1;0.0120579258801728;;type_1;2019-01-01
5c373d19a2ca485f0e425fc5;1547124330;006a53edae6b3ed4efdf98cfc43ab78f;16.95;status_2;0.0109913925521191;false;type_1;2019-01-01
5c377400a2ca485f0e42a01f;1547138227;67e41604d5055d3290df04ce1245a3e0;34.1;status_1;0.00877863542123344;;type_1;2019-01-01
5c3b8123a2ca485f0e44990d;1547404106;ad1dc095e7f2fdc9100448b76c5b7dd0;0.0;status_OK;0.0083;false;type_2;2019-01-01
5c378d57a2ca485f0e42bfb4;1547144546;bcf8412082c18552ca5afe37f217ebf2;16.95;status_1;0.0158641911674992;;type_1;2019-01-01
5c39ab80a2ca485f0e44045b;1547315559;ce48b92993ab2d95fe51714b64392f37;0.0;status_OK;0.0103;false;type_2;2019-01-01
5c36e614a2ca485f0e413a99;1547150780;df6971ae308f39e23a6ff469379e4dfc;0.0;status_1;0.0144925036309762;false;type_2;2019-01-01
5c3d881bbb28a700012c8b1a;1547567482;18f669643625bb78bb62029445357329;16.95;status_KO;0.0139;false;type_1;2019-01-01
5c373a44a2ca485f0e425c10;1547487037;38285bdad12ebc6c3f5877adf3635c6e;7.95;status_1;0.009635845660755659;;type_1;2019-01-01
5c3a97563ffcdb000102912a;1547344186;db307e091ab7ab61cccddbf2802f782e;16.95;status_1;0.0084;;type_1;2019-01-01
5c37056aa2ca485f0e41f5f8;1547218077;3c0cd651f2ef0f94d300a190abbdb37e;16.95;status_1;0.0197292805318489;;type_1;2019-01-01
5c39afaea2ca485f0e4408aa;1547285286;3d7c5d71070e04cc8b08b8994c3faeb1;0.0;status_KO;0.0105296716915395;false;type_2;2019-01-01
5c3e2329a2ca485f0e456de2;1547576228;e3bf4a890a27b9bbf201cd7850111663;0.0;status_1;0.00944944637386173;;type_2;2019-01-01
5c379323a2ca485f0e42c95f;1547146020;88e2c5bf3a2e3a012589fef48aa656e5;24.0;status_1;0.0101501838342054;;type_1;2019-01-01
5c36efe2a2ca485f0e4154b1;1547450446;dd1807b23a4b2e2e468b0e446a92b09e;13.5;status_1;0.0128142038751255;;type_1;2019-01-01
5c36f2f4a2ca485f0e417419;1547496027;db935b297dab1b56bbd98e6a3f324567;16.95;status_1;0.00868451105985187;;type_1;2019-01-01
5c3702e5a2ca485f0e41ebdc;1547307638;e6aa9ce40cb3f1a10881d9969e8073b0;0.0;status_OK;0.0102684978817912;false;type_2;2019-01-01
5c36f80da2ca485f0e41aa14;1547137442;74b4a5820d7a0091fb7b7b36c3d93eb2;24.0;status_1;0.0251374317401066;false;type_1;2019-01-01
5c36e9aea2ca485f0e414183;1547103233;eafee7dedc3b9870be3b42ee66d538d8;7.95;status_1;0.009142475698812009;;type_1;2019-01-01
5c375d03a2ca485f0e4286d5;1547221576;b9bb4ff21e92ebd5bf544c864fb946f1;7.95;status_1;0.00965765433050764;false;type_1;2019-01-01
5c378afea2ca485f0e42b960;1547143935;6cf493479e971d7593cb95fc93451f38;16.95;status_1;0.008995092198205809;;type_1;2019-01-01
5c3c7e7ca2ca485f0e44efb2;1547485769;6fdfac1ef6b2f9377d1d1abd916eb7f9;16.95;status_OK;0.0195468599350462;false;type_1;2019-01-01
5c387c933ffcdb0001027ebc;1547227131;305def0dada20c1b456f22008fc4deac;9.95;status_1;0.0087;;type_1;2019-01-01
5c3bc332a2ca485f0e44ad64;1547420537;41af3cca9d76172101b050151b634e7f;24.0;status_1;0.0282687406720595;;type_1;2019-01-01
5c370165a2ca485f0e41e55c;1547108844;29b5b9c76d4cafce804b499edeb59398;24.0;status_2;0.0274446349280675;;type_1;2019-01-01
5c36f7cca2ca485f0e41a766;1547565328;6ec8ac7f3aa7f96115b8ce15f9815d09;0.0;status_1;0.00826523957297071;;type_2;2019-01-01
5c3750caa2ca485f0e4277d8;1547201354;bf200d34b87de3592810b2ac246fc283;34.1;status_OK;0.0302265614360853;false;type_1;2019-01-01
5c378bdaa2ca485f0e42bc34;1547173542;c5863ba5f6885a67227dbc2dfd040bae;6.95;status_1;0.00824616448183586;;type_1;2019-01-01
5c37b2fba2ca485f0e42ec9f;1547154197;a64b53a821e8c732292a034812be06ad;13.5;status_1;0.0135616966931575;false;type_1;2019-01-01
5c370475a2ca485f0e41f2ac;1547469726;503a77d54f404aa3b74816ebab604f86;13.5;status_OK;0.0130695600734726;false;type_1;2019-01-01
5c36f45da2ca485f0e4183bf;1547203636;ee69e69adc244c13f5971a1a05345dc6;13.5;status_1;0.0125067095561966;;type_1;2019-01-01
5c37be06a2ca485f0e42f7e6;1547157116;73f9001074881c384c3d40089306173f;16.95;status_1;0.0144686729405413;;type_1;2019-01-01
5c387c933ffcdb0001027ebc;1547226088;305def0dada20c1b456f22008fc4deac;9.95;status_1;0.0087;;type_1;2019-01-01
5c38a51fa2ca485f0e43a203;1547466820;3eb645fd75435b192303583d2a741e53;7.25;status_1;0.00892841513811924;false;type_1;2019-01-01
5c36f264a2ca485f0e416d19;1547107624;e3ef169e0141838d95a8b401f50bc2b5;16.95;status_1;0.0179197787532335;false;type_1;2019-01-01
5c373c1ca2ca485f0e425e64;1547555373;6f55da10983775aa0290820f575b450e;0.0;status_OK;0.00999751188364028;false;type_2;2019-01-01
5c385ebea2ca485f0e435e36;1547198900;5bf00943b363ad443d7ed2f3ee403bba;0.0;status_OK;0.0133654650393123;false;type_2;2019-01-01
5c3a37e5bb28a700012c7398;1547375549;a3f719b3fed1c96ede5dd53b6e978701;13.5;status_1;0.0134;;type_1;2019-01-01
5c377857a2ca485f0e42a4a6;1547242208;f938c2ef4f52eed085e0721cc89ea151;24.0;status_OK;0.0126808045433072;false;type_1;2019-01-01
5c38bf5aa2ca485f0e43b320;1547343625;d5df303e5460dd0469d25728680eeb2a;0.0;status_1;0.0090714317694987;true;type_2;2019-01-01
5c372ef8a2ca485f0e424dad;1547154996;7ade165a14be22dc650284d0e690d9db;7.25;status_1;0.00878482741833986;;type_1;2019-01-01
5c378f00a2ca485f0e42c29a;1547144961;6cc8a86a24a2d5b9bac7f7ec3012d93e;7.25;status_1;0.00832250436577455;;type_1;2019-01-01
5c3b8123a2ca485f0e44990d;1547403772;ad1dc095e7f2fdc9100448b76c5b7dd0;0.0;status_OK;0.0083;false;type_2;2019-01-01
5c3761d8a2ca485f0e428bce;1547326481;a70b7cfe37c02d45f6d6a37af30f37c7;13.5;status_1;0.0124219116852173;false;type_1;2019-01-01
5c36fb78a2ca485f0e41c406;1547107203;15419325aa99afae914758a55f9f4e89;16.95;status_1;0.0171629883689014;false;type_1;2019-01-01
5c3748a7a2ca485f0e426dfb;1547409695;44807f7b31f68c1660c7ff1db8230334;7.25;status_1;0.008261368372917691;;type_1;2019-01-01
5c378788a2ca485f0e42b4f9;1547460478;f372e9501fbc3b910a0ec1ecf6e5b7ec;7.95;status_1;0.00928875441292958;;type_1;2019-01-01
5c36f2e8a2ca485f0e417371;1547480099;5ce447e3e8d40ea1877b1c3217f55370;13.5;status_1;0.0120331778040436;;type_1;2019-01-01
5c36f485a2ca485f0e41854d;1547144233;b09ba154999512cedfb73a81396b78ef;13.5;status_1;0.0133696461879211;;type_1;2019-01-01
5c39ab80a2ca485f0e44045b;1547315575;ce48b92993ab2d95fe51714b64392f37;0.0;status_OK;0.0103;false;type_2;2019-01-01
5c36f730a2ca485f0e41a11c;1547483395;e4dc43e1adbd366777938c924e79184e;13.5;status_1;0.0119933418499687;;type_1;2019-01-01
5c377beea2ca485f0e42a8bd;1547466041;f825e2fdfd8d788dc92ba9bd217587d8;16.95;status_OK;0.0119246046480249;false;type_1;2019-01-01
5c3859563ffcdb0001027bee;1547479400;146f417934590f1d0e3ca7055563e8e9;13.5;status_1;0.0118;;type_1;2019-01-01
5c36f642a2ca485f0e4197f3;1547392379;422447835077ade30082bfdef0a53c41;0.0;status_1;0.0163258347891282;;type_2;2019-01-01
5c36eadca2ca485f0e4143b3;1547103970;0dbf205ccce481363ef7e63964c9c86e;7.25;status_1;0.00833608904453023;;type_1;2019-01-01
5c3e502fa2ca485f0e4579b2;1547587633;9bd6a663779d58914b32c4a4cf89828f;7.25;status_1;0.008648687762616571;;type_1;2019-01-01
5c3865a5a2ca485f0e4368da;1547229126;a8f6c044af800a0692a45e54479978f3;7.25;status_1;0.00877440280070362;;type_1;2019-01-01
5c37fcf2a2ca485f0e431148;1547173115;6da21dc91d8b1b1ea59bf93676454dec;24.0;status_1;0.0220916982452207;false;type_1;2019-01-01
5c3dd2f13ffcdb000102a998;1547573760;d9ccbbb663e0ef79a6a33419e411cc6c;13.5;status_OK;13;false;type_1;2019-01-01
5c3791d0a2ca485f0e42c6bb;1547195864;789beced9fd290f89ad8776b06dd477d;34.1;status_1;0.0275960180583268;false;type_1;2019-01-01
5c36f264a2ca485f0e416d19;1547243103;e3ef169e0141838d95a8b401f50bc2b5;24.0;status_KO;0.0179197787532335;false;type_1;2019-01-01
5c36f8c0a2ca485f0e41b0d9;1547496958;218a8eb502ef6ee4edb2ec759ac15294;7.25;status_1;0.00826076712308204;;type_1;2019-01-01
5c3c63a1a2ca485f0e44e12b;1547541891;dda5fa1446f2caa8ccbf7564ff2dd3a7;7.25;status_1;0.00861647464452316;;type_1;2019-01-01
5c3740aca2ca485f0e426407;1547145191;6ea5a7e8eacb6609f1782ed503500d8b;6.95;status_1;0.0082521571948677;;type_1;2019-01-01
5c371483a2ca485f0e4220cf;1547114552;b3bcd9c572648d0a66726ce60891055a;0.0;status_OK;0.00944921539096139;false;type_2;2019-01-01
5c35b5a7a2ca485f0e4110f0;1547113070;c0473ecf81ca9367d866479893d551ee;0.0;status_OK;0.0084;false;type_2;2019-01-01
5c3724a0a2ca485f0e423dc0;1547468304;220eec3981cdd7ff8b27daa26b2c73a0;0.0;status_OK;0.0159884366256588;false;type_2;2019-01-01
5c37704aa2ca485f0e429bb3;1547557718;5b6648bf84fec7dbfac4a104dbaee4dd;7.25;status_1;0.008652083420444979;;type_1;2019-01-01
5c3b017ea2ca485f0e447066;1547370937;290af0048715322f65c3d03e090c6104;0.0;status_1;0.00962033327779616;;type_2;2019-01-01
5c36ee8fa2ca485f0e414d20;1547490023;976d1872149b167ee68be0961c35cb84;7.95;status_1;0.00901913162644021;;type_1;2019-01-01
5c378ba9a2ca485f0e42bb51;1547144107;4f6f161bb55877f26ebc65c692b9a4f4;7.25;status_1;0.00868792795915828;;type_1;2019-01-01
5c377857a2ca485f0e42a4a6;1547242174;f938c2ef4f52eed085e0721cc89ea151;24.0;status_OK;0.0126808045433072;false;type_1;2019-01-01
5c385e4aa2ca485f0e435d86;1547483078;081fa9707a7b7de26ece25dcdf07087a;13.5;status_1;0.00826312513661569;;type_1;2019-01-01
5c38736fa2ca485f0e437684;1547464332;2167718a44166f8a6a524fb876bbcbbe;16.95;status_1;0.0181134473364003;false;type_1;2019-01-01
5c36f988a2ca485f0e41b756;1547144020;b0eb16bf5f1e08f78d10fb6d2bdff5eb;0.0;status_1;0.0124585145808393;;type_2;2019-01-01
5c2f4adbbb28a700012b89cd;1547079646;3c83c1df9568e45cc35af62f2e438549;11.95;status_1;0.0095;;type_1;2019-01-01
5c36faafa2ca485f0e41bf24;1547465602;2978c41d2c64576e0c9bb63bc30817e6;13.5;status_KO;0.0122999262139733;false;type_1;2019-01-01
5c373ca4a2ca485f0e425f2a;1547144824;0efabd00e82e39636fb6f9e88fab0728;13.5;status_1;0.0119742777369636;;type_1;2019-01-01
5c378affa2ca485f0e42b965;1547386953;37907362fcbd02b7846ccdc90bd52777;16.95;status_1;0.0179929892747161;;type_1;2019-01-01
5c3735eda2ca485f0e4256e3;1547233556;1d17e1437f0fbdf6f03aed135ff4c261;0.0;status_KO;0.00970523511850925;false;type_2;2019-01-01
5c39b1e6a2ca485f0e440acf;1547578677;0f222fd7c27758377fe19761818d73b5;34.1;status_1;0.0273173197776791;;type_1;2019-01-01
5c3e0b2fbb28a700012c91dd;1547570031;85a6cdd3525e87a14ca6e153b757bacf;11.95;status_1;0.0109;;type_1;2019-01-01
5c375b7ca2ca485f0e428537;1547152316;592a94205e56d268df063e9fd129ec0f;7.95;status_1;0.00959983736718075;;type_1;2019-01-01
5c372216a2ca485f0e4239a9;1547148214;089911661b38b0335436fab4b4a0bdac;7.25;status_1;0.00843575806389684;false;type_1;2019-01-01
5c3a72813ffcdb0001029074;1547334828;c281faea33b0010eaf3233ce3a0fe4c1;7.95;status_1;0.0083;;type_1;2019-01-01
5c3c87cba2ca485f0e44f449;1547471394;ff93bab641406e8b5af36004eb3cca81;0.0;status_OK;0.0104509833158741;false;type_2;2019-01-01
5c385c9ca2ca485f0e435ad6;1547500634;38b140b63de48fefcc231fcf8f46c34e;13.5;status_1;0.0145510258640572;false;type_1;2019-01-01
5c3e607fa2ca485f0e457d89;1547591854;880a1b0f84560427dd794396ec57366b;11.95;status_1;0.0107418082910709;false;type_1;2019-01-01
5c3afd04a2ca485f0e446df3;1547574183;f7c3e6eb1003e921a1f27a309c255424;0.0;status_OK;0.0195827063901977;false;type_2;2019-01-01
5c3a2af6a2ca485f0e4441dc;1547316080;c4e3a482f775f8c17aac2cf521d49689;6.95;status_1;0.00824612344552912;;type_1;2019-01-01
5c36f5f3a2ca485f0e4194a8;1547573895;f75452122f6426cfa3401259b2b2f86f;11.95;status_1;0.00977351706042954;;type_1;2019-01-01
5c3706faa2ca485f0e41fb7e;1547152271;b894e0fbf4a3c28d5fb0f47c1aaa6a59;7.25;status_1;0.00826154481328434;;type_1;2019-01-01
5c373095a2ca485f0e424fb3;1547483068;cb6a79f30ab20dd6780bd0e34f7c3eba;7.25;status_1;0.00829404669919083;;type_1;2019-01-01
5c37b915a2ca485f0e42f2cf;1547365089;0fba698892731b910b3f8e01cf14a150;13.5;status_1;0.0132181352594435;false;type_1;2019-01-01
5c38c550a2ca485f0e43b66a;1547224834;4ef1c8c5d8b17af929ea8d707d2eb359;16.95;status_1;0.0124390132321277;;type_1;2019-01-01
5c371111a2ca485f0e4218ac;1547112734;7ad877a6491cc475a2664101d28cb7f7;7.95;status_1;0.009409570837042509;false;type_1;2019-01-01
5c370baaa2ca485f0e420a45;1547144331;8fb03baae34b74f1c07adf16255c3910;7.25;status_1;0.008724088375531621;;type_1;2019-01-01
5c38825aa2ca485f0e4382d6;1547207564;10afa870261023304b847230579dcf2b;0.0;status_1;0.0111;;type_2;2019-01-01
5c3b42c13ffcdb0001029597;1547415046;267389c72ef746dfc0d757f0a1b35f6e;10.95;status_1;0.0096;false;type_1;2019-01-01
